rewardval1,rewardval2,rewardval3,rewardval4,rewardval5,reward1.thisRepN,reward1.thisTrialN,reward1.thisN,reward1.thisIndex,introtext.started,introtext.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse.started,mouse.stopped,square_2.started,square_2.stopped,tree1_2.started,tree1_2.stopped,tree2_2.started,tree2_2.stopped,tree3_2.started,tree3_2.stopped,tree4_2.started,tree4_2.stopped,forward_14.started,forward_14.stopped,tree1_18.started,tree1_18.stopped,tree2_18.started,tree2_18.stopped,tree3_18.started,tree3_18.stopped,tree4_18.started,tree4_18.stopped,square_18.started,square_18.stopped,wait_7.started,wait_7.stopped,forward_11.started,forward_11.stopped,squaree_3.started,squaree_3.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_3.started,mouse_3.stopped,tree1_12.started,tree1_12.stopped,tree2_12.started,tree2_12.stopped,tree3_12.started,tree3_12.stopped,tree4_12.started,tree4_12.stopped,square_12.started,square_12.stopped,wait_3.started,wait_3.stopped,forward_2.started,forward_2.stopped,squaree_2.started,squaree_2.stopped,gcircle.started,gcircle.stopped,tree1_4.started,tree1_4.stopped,tree2_4.started,tree2_4.stopped,tree3_4.started,tree3_4.stopped,tree4_4.started,tree4_4.stopped,square_4.started,square_4.stopped,reward_2.started,reward_2.stopped,resp.x,resp.y,resp.leftButton,resp.midButton,resp.rightButton,resp.time,resp.clicked_name,resp.started,resp.stopped,forward.started,forward.stopped,squaree.started,squaree.stopped,key_resp.keys,key_resp.started,key_resp.stopped,skip.started,skip.stopped,gcircle_2.started,gcircle_2.stopped,tree1_19.started,tree1_19.stopped,tree2_19.started,tree2_19.stopped,tree3_19.started,tree3_19.stopped,tree4_19.started,tree4_19.stopped,square_19.started,square_19.stopped,wait_8.started,wait_8.stopped,forward_12.started,forward_12.stopped,squaree_4.started,squaree_4.stopped,gcircle_3.started,gcircle_3.stopped,reward_7.started,reward_7.stopped,gcircle_4.started,gcircle_4.stopped,skip.x,skip.y,skip.leftButton,skip.midButton,skip.rightButton,skip.time,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,5.396718978881836,None,0.004629629629629629,-0.22407407407407406,1,0,0,square_2,0.013826608657836914,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021_Jul_14_2025,untitled,2020.2.10,60.083170625842484,
7.5,7.3,7.6,7.1,7.4,0,0,0,0,,,,,,,,,,,6.416769981384277,None,6.416769981384277,None,6.416769981384277,None,6.416769981384277,None,6.416769981384277,None,6.416769981384277,None,7.110851049423218,None,7.110851049423218,None,7.110851049423218,None,7.110851049423218,None,7.110851049423218,None,7.110851049423218,7.110851049423218,7.110851049423218,None,7.110851049423218,7.110851049423218,-0.000925925925925926,-0.20185185185185187,1,0,0,square_18,0.0035250186920166016,None,8.865846157073975,None,8.865846157073975,None,8.865846157073975,None,8.865846157073975,None,8.865846157073975,None,8.865846157073975,8.865846157073975,8.865846157073975,None,8.865846157073975,8.865846157073975,8.865846157073975,8.865846157073975,9.884888172149658,None,9.884888172149658,None,9.884888172149658,None,9.884888172149658,None,9.884888172149658,None,9.884888172149658,9.884888172149658,-0.49907407407407406,-0.1935185185185185,1,0,0,3.5986578464508057,tree1_4,0.013916015625,None,9.884888172149658,None,9.884888172149658,9.884888172149658,None,9.884888172149658,None,0.013916015625,None,9.884888172149658,None,13.537686109542847,None,13.537686109542847,None,13.537686109542847,None,13.537686109542847,None,13.537686109542847,None,13.537686109542847,13.537686109542847,13.537686109542847,None,13.537686109542847,13.537686109542847,13.537686109542847,13.537686109542847,13.537686109542847,None,13.537686109542847,None,,,,,,,,001,2021_Jul_14_2025,untitled,2020.2.10,60.083170625842484,
7.1,6.9,7.1,6.6,6.8,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,14.55423903465271,None,14.55423903465271,None,14.55423903465271,None,14.55423903465271,None,14.55423903465271,None,14.55423903465271,14.55423903465271,14.55423903465271,None,14.55423903465271,14.55423903465271,0.005555555555555556,-0.21666666666666667,1,0,0,square_18,0.004538536071777344,None,15.213641166687012,None,15.213641166687012,None,15.213641166687012,None,15.213641166687012,None,15.213641166687012,None,15.213641166687012,15.213641166687012,15.213641166687012,None,15.213641166687012,15.213641166687012,15.213641166687012,15.213641166687012,16.241626977920532,None,16.241626977920532,None,16.241626977920532,None,16.241626977920532,None,16.241626977920532,None,16.241626977920532,16.241626977920532,-0.5138888888888888,-0.16944444444444445,1,0,0,5.306219100952148,tree1_4,0.005382537841796875,None,16.241626977920532,None,16.241626977920532,16.241626977920532,None,16.241626977920532,None,0.005382537841796875,None,16.241626977920532,None,21.603703022003174,None,21.603703022003174,None,21.603703022003174,None,21.603703022003174,None,21.603703022003174,None,21.603703022003174,21.603703022003174,21.603703022003174,None,21.603703022003174,21.603703022003174,21.603703022003174,21.603703022003174,21.603703022003174,None,21.603703022003174,None,-0.5361111111111111,-0.17407407407407408,1,0,0,3.358621120452881,,001,2021_Jul_14_2025,untitled,2020.2.10,60.083170625842484,
6.2,6.2,6.8,6.1,6.1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,22.63275718688965,None,22.63275718688965,None,22.63275718688965,None,22.63275718688965,None,22.63275718688965,None,22.63275718688965,22.63275718688965,22.63275718688965,None,22.63275718688965,22.63275718688965,0.032407407407407406,-0.225,1,0,0,square_18,0.007697582244873047,None,23.321571111679077,None,23.321571111679077,None,23.321571111679077,None,23.321571111679077,None,23.321571111679077,None,23.321571111679077,23.321571111679077,23.321571111679077,None,23.321571111679077,23.321571111679077,23.321571111679077,23.321571111679077,24.349449157714844,None,24.349449157714844,None,24.349449157714844,None,24.349449157714844,None,24.349449157714844,None,24.349449157714844,24.349449157714844,-0.5333333333333333,-0.18333333333333332,1,0,0,0.48838090896606445,tree1_4,0.004357576370239258,None,24.349449157714844,None,24.349449157714844,24.349449157714844,None,24.349449157714844,None,0.004357576370239258,None,24.349449157714844,None,24.904401063919067,None,24.904401063919067,None,24.904401063919067,None,24.904401063919067,None,24.904401063919067,None,24.904401063919067,24.904401063919067,24.904401063919067,None,24.904401063919067,24.904401063919067,24.904401063919067,24.904401063919067,24.904401063919067,None,24.904401063919067,None,,,,,,,,001,2021_Jul_14_2025,untitled,2020.2.10,60.083170625842484,
5.9,5.8,6.3,5.8,5.8,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,25.935450077056885,None,25.935450077056885,None,25.935450077056885,None,25.935450077056885,None,25.935450077056885,None,25.935450077056885,25.935450077056885,25.935450077056885,None,25.935450077056885,25.935450077056885,-0.017592592592592594,-0.2101851851851852,1,0,0,square_18,0.007875680923461914,None,26.75309705734253,None,26.75309705734253,None,26.75309705734253,None,26.75309705734253,None,26.75309705734253,None,26.75309705734253,26.75309705734253,26.75309705734253,None,26.75309705734253,26.75309705734253,26.75309705734253,26.75309705734253,27.797706127166748,None,27.797706127166748,None,27.797706127166748,None,27.797706127166748,None,27.797706127166748,None,27.797706127166748,27.797706127166748,-0.5314814814814814,-0.17592592592592593,1,0,0,3.034237861633301,tree1_4,0.0041656494140625,None,27.797706127166748,None,27.797706127166748,27.797706127166748,None,27.797706127166748,None,0.0041656494140625,None,27.797706127166748,None,30.900240182876587,None,30.900240182876587,None,30.900240182876587,None,30.900240182876587,None,30.900240182876587,None,30.900240182876587,30.900240182876587,30.900240182876587,None,30.900240182876587,30.900240182876587,30.900240182876587,30.900240182876587,30.900240182876587,None,30.900240182876587,None,-0.5453703703703704,-0.18703703703703703,1,0,0,0.824293851852417,,001,2021_Jul_14_2025,untitled,2020.2.10,60.083170625842484,
5.1,5.1,5.9,5.3,5.1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,31.91611409187317,None,31.91611409187317,None,31.91611409187317,None,31.91611409187317,None,31.91611409187317,None,31.91611409187317,31.91611409187317,31.91611409187317,None,31.91611409187317,31.91611409187317,0.025,-0.21296296296296297,1,0,0,square_18,0.007491350173950195,None,32.60684299468994,None,32.60684299468994,None,32.60684299468994,None,32.60684299468994,None,32.60684299468994,None,32.60684299468994,32.60684299468994,32.60684299468994,None,32.60684299468994,32.60684299468994,32.60684299468994,32.60684299468994,33.6285240650177,None,33.6285240650177,None,33.6285240650177,None,33.6285240650177,None,33.6285240650177,None,33.6285240650177,33.6285240650177,-0.5212962962962963,-0.19722222222222222,1,0,0,1.0332250595092773,tree1_4,0.005287647247314453,None,33.6285240650177,None,33.6285240650177,33.6285240650177,None,33.6285240650177,None,0.005287647247314453,None,33.6285240650177,None,34.72135400772095,None,34.72135400772095,None,34.72135400772095,None,34.72135400772095,None,34.72135400772095,None,34.72135400772095,34.72135400772095,34.72135400772095,None,34.72135400772095,34.72135400772095,34.72135400772095,34.72135400772095,34.72135400772095,None,34.72135400772095,None,,,,,,,,001,2021_Jul_14_2025,untitled,2020.2.10,60.083170625842484,
4.8,4.6,5.4,4.8,4.6,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,35.763360023498535,None,35.763360023498535,None,35.763360023498535,None,35.763360023498535,None,35.763360023498535,None,35.763360023498535,35.763360023498535,35.763360023498535,None,35.763360023498535,35.763360023498535,0.004629629629629629,-0.21944444444444444,1,0,0,square_18,0.0068285465240478516,None,36.22404503822327,None,36.22404503822327,None,36.22404503822327,None,36.22404503822327,None,36.22404503822327,None,36.22404503822327,36.22404503822327,36.22404503822327,None,36.22404503822327,36.22404503822327,36.22404503822327,36.22404503822327,37.23517298698425,None,37.23517298698425,None,37.23517298698425,None,37.23517298698425,None,37.23517298698425,None,37.23517298698425,37.23517298698425,-0.4898148148148148,-0.1935185185185185,1,0,0,1.7644050121307373,tree1_4,0.012814521789550781,None,37.23517298698425,None,37.23517298698425,37.23517298698425,None,37.23517298698425,None,0.012814521789550781,None,37.23517298698425,None,39.06260919570923,None,39.06260919570923,None,39.06260919570923,None,39.06260919570923,None,39.06260919570923,None,39.06260919570923,39.06260919570923,39.06260919570923,None,39.06260919570923,39.06260919570923,39.06260919570923,39.06260919570923,39.06260919570923,None,39.06260919570923,None,-0.4888888888888889,-0.19444444444444445,1,0,0,0.7556209564208984,,001,2021_Jul_14_2025,untitled,2020.2.10,60.083170625842484,
