rewardval1,rewardval2,rewardval3,rewardval4,rewardval5,reward1.thisRepN,reward1.thisTrialN,reward1.thisN,reward1.thisIndex,introtext.started,introtext.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse.started,mouse.stopped,square_2.started,square_2.stopped,tree1_2.started,tree1_2.stopped,tree2_2.started,tree2_2.stopped,tree3_2.started,tree3_2.stopped,tree4_2.started,tree4_2.stopped,forward_14.started,forward_14.stopped,tree1_18.started,tree1_18.stopped,tree2_18.started,tree2_18.stopped,tree3_18.started,tree3_18.stopped,tree4_18.started,tree4_18.stopped,square_18.started,square_18.stopped,wait_7.started,wait_7.stopped,forward_11.started,forward_11.stopped,squaree_3.started,squaree_3.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_3.started,mouse_3.stopped,tree1_12.started,tree1_12.stopped,tree2_12.started,tree2_12.stopped,tree3_12.started,tree3_12.stopped,tree4_12.started,tree4_12.stopped,square_12.started,square_12.stopped,wait_3.started,wait_3.stopped,forward_2.started,forward_2.stopped,squaree_2.started,squaree_2.stopped,gcircle.started,gcircle.stopped,tree1_4.started,tree1_4.stopped,tree2_4.started,tree2_4.stopped,tree3_4.started,tree3_4.stopped,tree4_4.started,tree4_4.stopped,square_4.started,square_4.stopped,reward_2.started,reward_2.stopped,resp.x,resp.y,resp.leftButton,resp.midButton,resp.rightButton,resp.time,resp.clicked_name,resp.started,resp.stopped,forward.started,forward.stopped,squaree.started,squaree.stopped,key_resp.keys,key_resp.started,key_resp.stopped,skip.started,skip.stopped,gcircle_2.started,gcircle_2.stopped,tree1_19.started,tree1_19.stopped,tree2_19.started,tree2_19.stopped,tree3_19.started,tree3_19.stopped,tree4_19.started,tree4_19.stopped,square_19.started,square_19.stopped,wait_8.started,wait_8.stopped,forward_12.started,forward_12.stopped,squaree_4.started,squaree_4.stopped,gcircle_3.started,gcircle_3.stopped,reward_7.started,reward_7.stopped,gcircle_4.started,gcircle_4.stopped,skip.x,skip.y,skip.leftButton,skip.midButton,skip.rightButton,skip.time,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,5.623308897018433,None,0.002777777777777778,-0.20925925925925926,1,0,0,square_2,0.013685226440429688,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021_Jul_15_2039,untitled,2020.2.10,59.512836047918974,
7.5,7.3,7.6,7.1,7.4,0,0,0,0,,,,,,,,,,,6.632251977920532,None,6.632251977920532,None,6.632251977920532,None,6.632251977920532,None,6.632251977920532,None,6.632251977920532,None,8.879524946212769,None,8.879524946212769,None,8.879524946212769,None,8.879524946212769,None,8.879524946212769,None,8.879524946212769,8.879524946212769,8.879524946212769,None,8.879524946212769,8.879524946212769,-0.001851851851851852,-0.19074074074074074,1,0,0,square_18,0.004301786422729492,None,12.89074993133545,None,12.89074993133545,None,12.89074993133545,None,12.89074993133545,None,12.89074993133545,None,12.89074993133545,12.89074993133545,12.89074993133545,None,12.89074993133545,12.89074993133545,12.89074993133545,12.89074993133545,13.920471906661987,None,13.920471906661987,None,13.920471906661987,None,13.920471906661987,None,13.920471906661987,None,13.920471906661987,13.920471906661987,-0.001851851851851852,-0.1824074074074074,1,0,0,2.267585039138794,tree1_4,0.0016601085662841797,None,13.920471906661987,None,13.920471906661987,13.920471906661987,None,13.920471906661987,None,0.0016601085662841797,None,13.920471906661987,None,17.16741704940796,None,17.16741704940796,None,17.16741704940796,None,17.16741704940796,None,17.16741704940796,None,17.16741704940796,None,17.16741704940796,None,17.16741704940796,17.16741704940796,17.16741704940796,17.16741704940796,17.16741704940796,None,17.16741704940796,None,,,,,,,,001,2021_Jul_15_2039,untitled,2020.2.10,59.512836047918974,
7.1,6.9,7.1,6.6,6.8,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,18.180003881454468,None,18.180003881454468,None,18.180003881454468,None,18.180003881454468,None,18.180003881454468,None,18.180003881454468,18.180003881454468,18.180003881454468,None,18.180003881454468,18.180003881454468,0.008333333333333333,-0.19074074074074074,1,0,0,square_18,0.01024484634399414,None,19.742933988571167,None,19.742933988571167,None,19.742933988571167,None,19.742933988571167,None,19.742933988571167,None,19.742933988571167,19.742933988571167,19.742933988571167,None,19.742933988571167,19.742933988571167,19.742933988571167,19.742933988571167,20.765867948532104,None,20.765867948532104,None,20.765867948532104,None,20.765867948532104,None,20.765867948532104,None,20.765867948532104,20.765867948532104,-0.5175925925925926,-0.18703703703703703,1,0,0,2.109541177749634,tree1_4,0.005504131317138672,None,20.765867948532104,None,20.765867948532104,20.765867948532104,None,20.765867948532104,None,0.005504131317138672,None,20.765867948532104,None,22.91954493522644,None,22.91954493522644,None,22.91954493522644,None,22.91954493522644,None,22.91954493522644,None,22.91954493522644,None,22.91954493522644,None,22.91954493522644,22.91954493522644,22.91954493522644,22.91954493522644,22.91954493522644,None,22.91954493522644,None,,,,,,,,001,2021_Jul_15_2039,untitled,2020.2.10,59.512836047918974,
6.2,6.2,6.8,6.1,6.1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,23.92632484436035,None,23.92632484436035,None,23.92632484436035,None,23.92632484436035,None,23.92632484436035,None,23.92632484436035,23.92632484436035,23.92632484436035,None,23.92632484436035,23.92632484436035,0.007407407407407408,-0.17777777777777778,1,0,0,square_18,0.007666110992431641,None,24.60238790512085,None,24.60238790512085,None,24.60238790512085,None,24.60238790512085,None,24.60238790512085,None,24.60238790512085,24.60238790512085,24.60238790512085,None,24.60238790512085,24.60238790512085,24.60238790512085,24.60238790512085,25.628745079040527,None,25.628745079040527,None,25.628745079040527,None,25.628745079040527,None,25.628745079040527,None,25.628745079040527,25.628745079040527,-0.5185185185185185,-0.16944444444444445,1,0,0,4.6493141651153564,tree1_4,0.004009246826171875,None,25.628745079040527,None,25.628745079040527,25.628745079040527,None,25.628745079040527,None,0.004009246826171875,None,25.628745079040527,None,30.3124680519104,None,30.3124680519104,None,30.3124680519104,None,30.3124680519104,None,30.3124680519104,None,30.3124680519104,None,30.3124680519104,None,30.3124680519104,30.3124680519104,30.3124680519104,30.3124680519104,30.3124680519104,None,30.3124680519104,None,-0.487962962962963,-0.175,1,0,0,1.5832068920135498,,001,2021_Jul_15_2039,untitled,2020.2.10,59.512836047918974,
5.9,5.8,6.3,5.8,5.8,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,31.32588291168213,None,31.32588291168213,None,31.32588291168213,None,31.32588291168213,None,31.32588291168213,None,31.32588291168213,31.32588291168213,31.32588291168213,None,31.32588291168213,31.32588291168213,-0.025925925925925925,-0.1962962962962963,1,0,0,square_18,0.013337135314941406,None,32.35254907608032,None,32.35254907608032,None,32.35254907608032,None,32.35254907608032,None,32.35254907608032,None,32.35254907608032,32.35254907608032,32.35254907608032,None,32.35254907608032,32.35254907608032,32.35254907608032,32.35254907608032,33.38771891593933,None,33.38771891593933,None,33.38771891593933,None,33.38771891593933,None,33.38771891593933,None,33.38771891593933,33.38771891593933,-0.5148148148148148,-0.18611111111111112,1,0,0,5.597270965576172,tree1_4,0.004019975662231445,None,33.38771891593933,None,33.38771891593933,33.38771891593933,None,33.38771891593933,None,0.004019975662231445,None,33.38771891593933,None,39.030158042907715,None,39.030158042907715,None,39.030158042907715,None,39.030158042907715,None,39.030158042907715,None,39.030158042907715,None,39.030158042907715,None,39.030158042907715,39.030158042907715,39.030158042907715,39.030158042907715,39.030158042907715,None,39.030158042907715,None,-0.5148148148148148,-0.18611111111111112,1,0,0,2.712280035018921,,001,2021_Jul_15_2039,untitled,2020.2.10,59.512836047918974,
5.1,5.1,5.9,5.3,5.1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,40.050304889678955,None,40.050304889678955,None,40.050304889678955,None,40.050304889678955,None,40.050304889678955,None,40.050304889678955,40.050304889678955,40.050304889678955,None,40.050304889678955,40.050304889678955,-0.001851851851851852,-0.18425925925925926,1,0,0,square_18,0.007577180862426758,None,41.2405149936676,None,41.2405149936676,None,41.2405149936676,None,41.2405149936676,None,41.2405149936676,None,41.2405149936676,41.2405149936676,41.2405149936676,None,41.2405149936676,41.2405149936676,41.2405149936676,41.2405149936676,42.26473689079285,None,42.26473689079285,None,42.26473689079285,None,42.26473689079285,None,42.26473689079285,None,42.26473689079285,42.26473689079285,-0.49166666666666664,-0.16944444444444445,1,0,0,1.6964540481567383,tree1_4,0.005394935607910156,None,42.26473689079285,None,42.26473689079285,42.26473689079285,None,42.26473689079285,None,0.005394935607910156,None,42.26473689079285,None,44.01441693305969,None,44.01441693305969,None,44.01441693305969,None,44.01441693305969,None,44.01441693305969,None,44.01441693305969,None,44.01441693305969,None,44.01441693305969,44.01441693305969,44.01441693305969,44.01441693305969,44.01441693305969,None,44.01441693305969,None,,,,,,,,001,2021_Jul_15_2039,untitled,2020.2.10,59.512836047918974,
4.8,4.6,5.4,4.8,4.6,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,45.0506808757782,None,45.0506808757782,None,45.0506808757782,None,45.0506808757782,None,45.0506808757782,None,45.0506808757782,45.0506808757782,45.0506808757782,None,45.0506808757782,45.0506808757782,-0.003703703703703704,-0.16574074074074074,1,0,0,square_18,0.007264137268066406,None,45.756284952163696,None,45.756284952163696,None,45.756284952163696,None,45.756284952163696,None,45.756284952163696,None,45.756284952163696,45.756284952163696,45.756284952163696,None,45.756284952163696,45.756284952163696,45.756284952163696,45.756284952163696,46.77776384353638,None,46.77776384353638,None,46.77776384353638,None,46.77776384353638,None,46.77776384353638,None,46.77776384353638,46.77776384353638,-0.5111111111111111,-0.17592592592592593,1,0,0,4.264983892440796,tree1_4,0.002733469009399414,None,46.77776384353638,None,46.77776384353638,46.77776384353638,None,46.77776384353638,None,0.002733469009399414,None,46.77776384353638,None,51.09387397766113,None,51.09387397766113,None,51.09387397766113,None,51.09387397766113,None,51.09387397766113,None,51.09387397766113,None,51.09387397766113,None,51.09387397766113,51.09387397766113,51.09387397766113,51.09387397766113,51.09387397766113,None,51.09387397766113,None,-0.5185185185185185,-0.18333333333333332,1,0,0,1.6711139678955078,,001,2021_Jul_15_2039,untitled,2020.2.10,59.512836047918974,
4.0,4.0,4.6,4.0,4.1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,52.13315486907959,None,52.13315486907959,None,52.13315486907959,None,52.13315486907959,None,52.13315486907959,None,52.13315486907959,52.13315486907959,52.13315486907959,None,52.13315486907959,52.13315486907959,-0.001851851851851852,-0.1962962962962963,1,0,0,square_18,0.007840156555175781,None,53.475069999694824,None,53.475069999694824,None,53.475069999694824,None,53.475069999694824,None,53.475069999694824,None,53.475069999694824,53.475069999694824,53.475069999694824,None,53.475069999694824,53.475069999694824,53.475069999694824,53.475069999694824,54.49951696395874,None,54.49951696395874,None,54.49951696395874,None,54.49951696395874,None,54.49951696395874,None,54.49951696395874,54.49951696395874,-0.49166666666666664,-0.175,1,0,0,5.972269058227539,tree1_4,0.013095855712890625,None,54.49951696395874,None,54.49951696395874,54.49951696395874,None,54.49951696395874,None,0.013095855712890625,None,54.49951696395874,None,60.5364248752594,None,60.5364248752594,None,60.5364248752594,None,60.5364248752594,None,60.5364248752594,None,60.5364248752594,None,60.5364248752594,None,60.5364248752594,60.5364248752594,60.5364248752594,60.5364248752594,60.5364248752594,None,60.5364248752594,None,-0.49166666666666664,-0.175,1,0,0,2.193387985229492,,001,2021_Jul_15_2039,untitled,2020.2.10,59.512836047918974,
3.1,3.2,3.9,3.6,3.6,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,61.568634033203125,None,61.568634033203125,None,61.568634033203125,None,61.568634033203125,None,61.568634033203125,None,61.568634033203125,61.568634033203125,61.568634033203125,None,61.568634033203125,61.568634033203125,-0.011111111111111112,-0.1814814814814815,1,0,0,square_18,0.007845878601074219,None,63.023273944854736,None,63.023273944854736,None,63.023273944854736,None,63.023273944854736,None,63.023273944854736,None,63.023273944854736,63.023273944854736,63.023273944854736,None,63.023273944854736,63.023273944854736,63.023273944854736,63.023273944854736,64.05583000183105,None,64.05583000183105,None,64.05583000183105,None,64.05583000183105,None,64.05583000183105,None,64.05583000183105,64.05583000183105,-0.4787037037037037,-0.1675925925925926,1,0,0,3.0452380180358887,tree1_4,0.0051653385162353516,None,64.05583000183105,None,64.05583000183105,64.05583000183105,None,64.05583000183105,None,0.0051653385162353516,None,64.05583000183105,None,67.16058087348938,None,67.16058087348938,None,67.16058087348938,None,67.16058087348938,None,67.16058087348938,None,67.16058087348938,None,67.16058087348938,None,67.16058087348938,67.16058087348938,67.16058087348938,67.16058087348938,67.16058087348938,None,67.16058087348938,None,,,,,,,,001,2021_Jul_15_2039,untitled,2020.2.10,59.512836047918974,
